"TEMPERATURE.1.","TEMPERATURE.2.","TEMPERATURE.3.","TEMPERATURE.4.","TEMPERATURE.5.","TEMPERATURE.6.","TEMPERATURE.7.","TEMPERATURE.8.","TEMPERATURE.9.","TEMPERATURE.10.","TEMPERATURE.11.","TEMPERATURE.12.","TEMPERATURE.13.","TEMPERATURE.14.","TEMPERATURE.15.","TEMPERATURE.16.","TEMPERATURE.17.","TEMPERATURE.18.","TEMPERATURE.19.","TEMPERATURE.20.","TEMPERATURE.21.","TEMPERATURE.22.","TEMPERATURE.23.","TEMPERATURE.24.","TEMPERATURE.25.","TEMPERATURE.26.","TEMPERATURE.27.","TEMPERATURE.28.","TEMPERATURE.29.","TEMPERATURE.30.","TEMPERATURE.31.","TEMPERATURE.32.","TEMPERATURE.33.","TEMPERATURE.34.","TEMPERATURE.35.","TEMPERATURE.36.","TEMPERATURE.37.","TEMPERATURE.38.","TEMPERATURE.39.","TEMPERATURE.40.","TEMPERATURE.41.","TEMPERATURE.42.","TEMPERATURE.43.","TEMPERATURE.44.","TEMPERATURE.45.","TEMPERATURE.46.","TEMPERATURE.47.","TEMPERATURE.48.","TEMPERATURE.49.","TEMPERATURE.50."
"1",9.6404934,9.6471611,9.6505784,9.6528958,9.6546535,9.6560699,9.6572553,9.6582732,9.6591638,9.6599542,9.6606633,9.6613051,9.66189,9.6624263,9.6629204,9.6633772,9.6638012,9.6641956,9.6645633,9.6649068,9.665228,9.6655287,9.6658103,9.6660741,9.6663211,9.6665522,9.6667864,9.667024,9.6672651,9.6675101,9.6677592,9.6680127,9.6682711,9.6685346,9.6688035,9.6690779,9.6693572,9.6696709,9.6700518,9.6705556,9.6723916,9.676335,9.6802149,9.685212,9.6902233,9.6947794,9.6986276,9.7015451,9.7033334,9.7040408
"2",9.4035569,9.4097919,9.4134026,9.4157163,9.4174422,9.4188359,9.419968,9.4209242,9.4217546,9.4224849,9.4231349,9.4237222,9.4242587,9.424753,9.4252109,9.4256368,9.4260341,9.4264055,9.4267535,9.4270802,9.4273873,9.4276768,9.4279516,9.4282136,9.4284643,9.4287052,9.4289508,9.4292037,9.4294646,9.4297356,9.4300237,9.4303703,9.4307806,9.4312572,9.431808,9.4324581,9.4332345,9.4343161,9.43554,9.4367996,9.4380774,9.4393091,9.4405909,9.44197,9.4434446,9.4452701,9.4482099,9.4523909,9.4656799,9.4812623
"3",8.9851278,8.9912704,8.9944306,8.9965809,8.9982171,8.9995393,9.0006487,9.0016036,9.0024411,9.0031859,9.0038555,9.0044626,9.0050171,9.0055263,9.0059962,9.0064315,9.006836,9.007213,9.0075651,9.0078945,9.0082031,9.0084925,9.0087642,9.0090192,9.0092586,9.0094833,9.0097118,9.0099444,9.0101814,9.010423,9.0106697,9.010922,9.0111803,9.0114452,9.0117174,9.0119988,9.0122932,9.0126057,9.0129487,9.0133619,9.0140264,9.0150627,9.0162766,9.0174655,9.0186636,9.0199856,9.0216443,9.0239614,9.0305425,9.0414892
"4",8.4985193,8.5067005,8.5116532,8.5151191,8.5178013,8.5201218,8.5221965,8.5242666,8.5261861,8.527832,8.5292889,8.5306482,8.5319191,8.5331558,8.5343203,8.5354173,8.5364285,8.5373835,8.5382125,8.5389818,8.5397147,8.5403982,8.5410791,8.5417086,8.5423029,8.5429221,8.5434792,8.5440272,8.5445427,8.5450452,8.5455314,8.5460238,8.5465061,8.5469932,8.5474889,8.5479923,8.5485006,8.5490361,8.5496033,8.5502117,8.5510093,8.5520807,8.5533983,8.5555049,8.5596939,8.5676625,8.5835711,8.6159934,8.673472,8.7564822
"5",8.1843416,8.1890037,8.1914079,8.1930486,8.1943006,8.1953151,8.1961687,8.1969057,8.1975538,8.1981319,8.1986532,8.1991274,8.1995618,8.1999621,8.2003327,8.2006772,8.2009985,8.2012989,8.2015805,8.2018448,8.2020938,8.2023296,8.2025536,8.2027669,8.2029706,8.2031659,8.2033678,8.203577,8.2037951,8.2040242,8.204266,8.2045233,8.2048211,8.205137,8.2054766,8.2058352,8.2062394,8.2068462,8.2078143,8.2089855,8.2105312,8.2123962,8.214804,8.2175386,8.2202763,8.2229121,8.2274469,8.234492,8.2451368,8.2555796
"6",7.8351118,7.8398476,7.8422828,7.8439406,7.8452026,7.8462228,7.8470792,7.8478167,7.8484638,7.8490395,7.8495573,7.8500272,7.8504564,7.8508509,7.8512151,7.8515527,7.8518666,7.8521594,7.852433,7.8526891,7.8529292,7.8531545,7.8533661,7.8535648,7.8537515,7.8539269,7.8541053,7.8542869,7.8544721,7.8546611,7.8548542,7.8550518,7.8552544,7.8554628,7.8556777,7.8559007,7.8561337,7.8563797,7.8566451,7.8570259,7.8575276,7.8581485,7.8589516,7.8600375,7.8620433,7.864384,7.8679488,7.8767773,7.8886924,7.8976982
"7",7.4166522,7.4251821,7.4358755,7.4415955,7.4454606,7.4484487,7.4509777,7.4530933,7.4549364,7.4564782,7.4578423,7.4591342,7.4602321,7.4612197,7.4621151,7.4629649,7.4637496,7.4644839,7.4651821,7.4657982,7.4663679,7.466921,7.4674263,7.467986,7.4684777,7.4690585,7.4696176,7.4702381,7.4708691,7.4714953,7.4720811,7.4726205,7.4731917,7.4737684,7.4743549,7.4749579,7.4756078,7.476374,7.4773212,7.4787969,7.4802237,7.4821083,7.484306,7.4868257,7.4904,7.4960196,7.5065912,7.5349058,7.615499,7.6787325
"8",7.1024638,7.1087281,7.1119662,7.1144151,7.1163271,7.1179433,7.1193827,7.1206368,7.1217377,7.1227274,7.1236232,7.1244359,7.1251772,7.1258622,7.1265094,7.1271318,7.1277384,7.1283365,7.128932,7.1295555,7.1302116,7.1308424,7.1314662,7.1320799,7.132688,7.1332804,7.1339207,7.1345147,7.1351188,7.1357261,7.1363147,7.1369152,7.1375284,7.1382015,7.1389059,7.139649,7.1404709,7.1414271,7.1426129,7.1439802,7.1457241,7.147996,7.1522287,7.1586655,7.1713813,7.1987556,7.2415507,7.313465,7.4337681,7.5245774
"9",6.8296559,6.834994,6.839198,6.8426724,6.8455698,6.847885,6.8496456,6.8512259,6.8525763,6.8537901,6.8548878,6.8559724,6.8569742,6.8579458,6.8588343,6.8596838,6.860507,6.8612694,6.8620354,6.8627698,6.8635144,6.8642349,6.8649903,6.865728,6.8664969,6.8672698,6.8680811,6.8688805,6.86974,6.8706075,6.8715249,6.8725396,6.8738882,6.8757578,6.8781719,6.8809928,6.8847114,6.8891668,6.8959897,6.9061101,6.9198956,6.9370958,6.9559606,6.9819179,7.0407896,7.0832043,7.1304594,7.1961475,7.284949,7.3513333
"10",6.6378978,6.6414922,6.6433402,6.6446,6.6455605,6.6463383,6.6469924,6.6475567,6.6480529,6.6484953,6.6488942,6.649257,6.6495895,6.6498958,6.6501796,6.6504435,6.6506897,6.6509202,6.6511363,6.6513395,6.6515308,6.6517111,6.6518812,6.6520417,6.6521932,6.6523366,6.6524832,6.6526331,6.6527868,6.6529446,6.6531072,6.6532748,6.6534483,6.6536281,6.6538151,6.6540105,6.654217,6.6544425,6.6546983,6.6550079,6.6555932,6.6576815,6.6608106,6.667663,6.7008932,6.8307839,6.9562507,7.0825238,7.1891662,7.241858
"11",6.3861848,6.3905653,6.3928295,6.3943773,6.3955559,6.3965568,6.3975301,6.3984448,6.3992654,6.4000166,6.4007109,6.4013619,6.4019672,6.4025407,6.4031147,6.4036515,6.4041633,6.4046678,6.4051437,6.405652,6.4061323,6.4066007,6.4070674,6.4075345,6.408021,6.4085228,6.409124,6.4098002,6.4108732,6.4120063,6.4132057,6.4145838,6.4159851,6.4178659,6.4203598,6.4238847,6.4268374,6.4291647,6.4319975,6.4354798,6.4400162,6.4462599,6.4527904,6.4613445,6.4796168,6.5477575,6.7054317,6.8810875,7.0195816,7.0862208
"12",6.1454586,6.1535344,6.1755089,6.1868996,6.1931102,6.1973394,6.2004716,6.2030591,6.2051082,6.206993,6.2087152,6.2103841,6.2119173,6.2133448,6.2146704,6.2160182,6.2173644,6.2186993,6.2200341,6.2213561,6.22261,6.2238859,6.2251916,6.2265943,6.2281481,6.2298741,6.231658,6.2332543,6.2346831,6.2360382,6.2373582,6.2387652,6.2402844,6.2421036,6.2441853,6.2469795,6.2507468,6.2558273,6.2630937,6.2736672,6.2867843,6.3035626,6.3247357,6.3536471,6.4015051,6.5037612,6.6499809,6.773924,6.8799842,6.9439378
"13",5.8956086,5.9012715,5.9046238,5.9081499,5.9113129,5.9146645,5.9180761,5.9216385,5.9255457,5.9296448,5.9336131,5.936918,5.9396869,5.9418714,5.9433343,5.9444567,5.945378,5.9461506,5.9467805,5.9473428,5.9478721,5.9483431,5.9487768,5.9491819,5.9495493,5.9499107,5.9502253,5.9505313,5.9508309,5.9511428,5.9514585,5.9517807,5.9521182,5.9524588,5.9528129,5.9531878,5.953596,5.9540682,5.9546488,5.9554591,5.9569166,5.9595184,5.9633173,5.9710347,5.9897673,6.0459668,6.1322894,6.2201498,6.3022448,6.34401
"14",5.4907644,5.4967043,5.4997713,5.5018669,5.5034672,5.5047643,5.5058557,5.5067975,5.5076251,5.5083624,5.5090296,5.5096433,5.5102096,5.5107355,5.5112269,5.5116888,5.5121253,5.5125396,5.5129346,5.5133125,5.5136754,5.514025,5.5143628,5.5146901,5.5150082,5.5153179,5.5156345,5.5159577,5.5162888,5.5166298,5.5170211,5.5173975,5.5177622,5.518129,5.5185034,5.5188907,5.5192963,5.5197368,5.5202634,5.5208429,5.521566,5.5223913,5.5234302,5.5254406,5.5285845,5.5346986,5.5497957,5.582372,5.6297151,5.6808724
"15",5.1889272,5.1932949,5.1979336,5.2013209,5.2041103,5.2066461,5.2088888,5.2109468,5.212774,5.2144758,5.2161811,5.2183862,5.2205164,5.2226124,5.2247822,5.22695,5.2292294,5.2316816,5.2345914,5.2374563,5.2403472,5.2431592,5.2459232,5.2487864,5.2516723,5.2544489,5.2568853,5.2590798,5.2611492,5.2630408,5.2647113,5.2660548,5.2671962,5.2682421,5.269287,5.2703592,5.2714877,5.272707,5.274056,5.2756378,5.2773769,5.2792576,5.2819009,5.285975,5.2930172,5.3051364,5.3312694,5.3840916,5.4617656,5.5399915
"16",5.0238444,5.0275797,5.029543,5.0309054,5.0319601,5.0328254,5.0335607,5.0342056,5.0348087,5.0353962,5.0359702,5.0365418,5.0371358,5.0377623,5.0384404,5.0392109,5.0405652,5.042132,5.0438811,5.045964,5.0490638,5.0531641,5.0581781,5.064384,5.0719435,5.0810408,5.0913684,5.1030261,5.1142459,5.1248636,5.1355322,5.1468734,5.1600953,5.1720375,5.1816745,5.190216,5.1984126,5.2070036,5.215948,5.2258676,5.2371508,5.2498947,5.27192,5.2866496,5.3000056,5.3168183,5.3398322,5.3712544,5.4097098,5.4425625
"17",4.8287438,4.8336691,4.8399821,4.8432896,4.8455323,4.8473647,4.8489366,4.8502965,4.8514525,4.8524898,4.8535006,4.8543942,4.8552152,4.8559562,4.856663,4.8573504,4.8580447,4.8587274,4.8594306,4.8601999,4.8610391,4.8619686,4.8629025,4.8638589,4.8648323,4.8658459,4.8668307,4.867725,4.8685442,4.8693034,4.8699495,4.8705135,4.871029,4.8715072,4.8719869,4.8725043,4.8730862,4.8737868,4.8746571,4.8760525,4.878691,4.8823892,4.8896656,4.905217,4.9349968,5.0201663,5.2007122,5.3039949,5.3642814,5.3954592
"18",4.6822408,4.685853,4.6907571,4.6932014,4.6946956,4.6957702,4.6966458,4.697347,4.6979393,4.698457,4.6989405,4.6993745,4.6997653,4.7001395,4.7004954,4.7008275,4.7011539,4.70148,4.7018123,4.7021312,4.7024476,4.7027637,4.7030858,4.7034052,4.7037366,4.7040813,4.7044482,4.7048392,4.7052664,4.7057635,4.7064436,4.7071169,4.7079289,4.7093201,4.7107822,4.7123746,4.7143852,4.7172943,4.7217923,4.7286269,4.7411531,4.7678398,4.7991879,4.8383957,4.8984679,4.9898871,5.0862846,5.1845196,5.2661245,5.3143721
"19",4.5684404,4.5711891,4.5731625,4.574395,4.5753325,4.5760782,4.5767037,4.577254,4.577729,4.57815,4.5785156,4.5788503,4.579155,4.5794423,4.5797156,4.5799739,4.5802268,4.58047,4.580711,4.5809406,4.5811758,4.5814065,4.581635,4.5818724,4.5821457,4.5824489,4.5827226,4.5830074,4.5833261,4.5836576,4.5840222,4.5844324,4.5848987,4.5854686,4.5862242,4.5872086,4.5885466,4.5904849,4.5933944,4.5983181,4.60722,4.6205698,4.6431192,4.6808963,4.7450479,4.8565952,4.9942766,5.1038293,5.1816291,5.2261909
"20",4.5376393,4.5388674,4.5391336,4.5394133,4.5396391,4.5398108,4.5399466,4.5400678,4.5401691,4.5402526,4.5403228,4.5403821,4.5404331,4.5404772,4.5405198,4.5405605,4.5406,4.5406383,4.5406759,4.5407138,4.540753,4.5407952,4.5408413,4.5408931,4.540953,4.5410224,4.5411069,4.5412292,4.5413604,4.5415076,4.541693,4.5419385,4.5422861,4.5427687,4.5433348,4.5440932,4.5451955,4.5466858,4.5488217,4.5525847,4.5587453,4.5687038,4.5867396,4.6249853,4.6760878,4.7564198,4.8807878,5.0025318,5.0893531,5.1383341
"21",4.5108729,4.5116874,4.5009966,4.4978039,4.4965238,4.4958671,4.4954423,4.4951463,4.4949023,4.4947139,4.4945495,4.4943859,4.494237,4.4941093,4.49399,4.4938901,4.4938009,4.4937226,4.4936585,4.4936073,4.493573,4.4935567,4.4935576,4.4935785,4.4936222,4.4936922,4.4937952,4.4939391,4.4941874,4.4945764,4.4951383,4.4956451,4.4962763,4.4971126,4.4981768,4.4994259,4.5007101,4.502272,4.5043644,4.5073087,4.5120569,4.5204771,4.537776,4.5739578,4.6351972,4.7269891,4.8247649,4.9221836,4.9998837,5.0449006
"22",4.3917878,4.3938953,4.3949974,4.3961714,4.3971649,4.3980575,4.398888,4.3997069,4.4005327,4.4013683,4.4022445,4.4032357,4.4041911,4.4049447,4.4055997,4.4061911,4.4067748,4.4073507,4.4079488,4.4085411,4.4091565,4.4098282,4.4105759,4.4114019,4.412267,4.4131457,4.4141093,4.4152437,4.4165948,4.4185467,4.4217052,4.4244705,4.4268276,4.4293457,4.4323362,4.4360799,4.440706,4.4465858,4.4544953,4.4656797,4.4819378,4.5060842,4.5419874,4.5886332,4.6452732,4.7143338,4.7914724,4.8665938,4.9275396,4.9634504
"23",4.3813612,4.3829937,4.383786,4.3843117,4.3847041,4.3850158,4.3852734,4.3854921,4.3856816,4.3858484,4.3859969,4.3861307,4.386253,4.3863667,4.3864737,4.3865754,4.3866722,4.386765,4.3868546,4.3869419,4.3870279,4.3871133,4.387199,4.3872862,4.3873764,4.3874707,4.3875725,4.3876983,4.3878692,4.388078,4.3883565,4.3888134,4.3895654,4.3904693,4.391554,4.3928145,4.3943883,4.3966254,4.3997166,4.4046623,4.4124976,4.4259993,4.4519834,4.4919099,4.5526029,4.6310902,4.723365,4.811357,4.8692805,4.9018774
"24",4.3431096,4.344457,4.3450921,4.3455054,4.3458084,4.3460448,4.3462365,4.346396,4.3465315,4.3466487,4.3467515,4.3468428,4.3469255,4.3470008,4.3470699,4.3471339,4.3471939,4.3472511,4.3473058,4.3473583,4.3474095,4.3474597,4.3475094,4.347559,4.3476094,4.3476609,4.3477139,4.3477689,4.3478497,4.3479581,4.3480641,4.3481735,4.3483512,4.3484626,4.3486003,4.3488271,4.3490271,4.3493507,4.3499497,4.3510806,4.3542322,4.3654618,4.4021024,4.4597173,4.5210092,4.5907085,4.6686772,4.7453984,4.8058579,4.8368876
"25",4.2438256,4.2470486,4.2486992,4.2502089,4.2515139,4.2526835,4.2538724,4.2549988,4.2561277,4.2571962,4.25828,4.259328,4.2603648,4.2614096,4.2625054,4.2636397,4.2647785,4.2658104,4.2666833,4.2674532,4.2681785,4.2688052,4.2693992,4.2699712,4.2705521,4.2711187,4.271699,4.2723052,4.2730052,4.2737634,4.2748688,4.2764088,4.2781203,4.2801716,4.2829243,4.2874215,4.2949451,4.3036866,4.3128997,4.3263983,4.3459025,4.3686619,4.4049391,4.4522909,4.5120667,4.5780072,4.6429478,4.7038651,4.7525312,4.777103
"26",4.228886,4.2294037,4.2296103,4.2297313,4.2298116,4.2298681,4.2299089,4.2299389,4.2299611,4.2299773,4.2299883,4.2299955,4.2299995,4.230001,4.2300004,4.2299978,4.2299933,4.2299872,4.2299793,4.2299697,4.2299582,4.2299446,4.2299285,4.2299089,4.2298698,4.2298224,4.229782,4.2297351,4.2296917,4.2296419,4.229591,4.2295419,4.2295037,4.229476,4.229463,4.2294915,4.2296791,4.2299577,4.2304983,4.2318397,4.237658,4.2566686,4.2932887,4.3439267,4.4074505,4.4842809,4.5687983,4.6466671,4.6983582,4.7230726
"27",4.2685257,4.2687243,4.2687071,4.2686551,4.2685914,4.2685188,4.2684394,4.2683521,4.2682565,4.2681147,4.2679676,4.2678184,4.2676424,4.2674475,4.267227,4.266998,4.266758,4.2664808,4.2661215,4.2656608,4.2650279,4.2641809,4.2632722,4.2624768,4.2616087,4.2604878,4.2587083,4.2565321,4.2538837,4.2515532,4.2494029,4.2478011,4.2465714,4.2456647,4.2450447,4.2447285,4.2448396,4.2458104,4.2486255,4.2552871,4.2673663,4.288209,4.3193274,4.3607979,4.4127062,4.4751655,4.5454358,4.6029345,4.6406104,4.6593657
"28",4.4608828,4.4577222,4.4445552,4.4380596,4.4334243,4.4290922,4.424675,4.4214984,4.4190765,4.4169602,4.4150117,4.4132421,4.4115532,4.4099274,4.4083284,4.4067987,4.4051194,4.4034834,4.4018322,4.4001262,4.3983054,4.3963631,4.3941585,4.3916647,4.388965,4.3862441,4.3836664,4.3811953,4.3787806,4.3761895,4.3733539,4.3699769,4.3665765,4.3628504,4.3584144,4.3525424,4.3440878,4.3305577,4.3161568,4.3093457,4.3118084,4.3238012,4.3459949,4.3787072,4.4212077,4.4708531,4.5220795,4.5675139,4.6024647,4.6218954
"29",4.4635275,4.4635928,4.463306,4.4631804,4.4630913,4.4630095,4.4629342,4.4628641,4.462803,4.4627437,4.4626867,4.4626291,4.4625721,4.462517,4.4624613,4.462404,4.4623458,4.4622838,4.4622176,4.4621436,4.4620604,4.4619624,4.4618458,4.4617004,4.4615134,4.4612663,4.4609101,4.4603339,4.4595325,4.4582664,4.4564337,4.4537476,4.4501061,4.4465122,4.4425642,4.4369714,4.4279614,4.4145564,4.4001261,4.3860992,4.3744962,4.3711453,4.3806952,4.4012089,4.4310362,4.4673534,4.5059534,4.5419126,4.5705349,4.5876376
"30",4.6682672,4.6641404,4.649338,4.6423345,4.6381028,4.6346266,4.6310408,4.6272706,4.6241429,4.6211644,4.6181854,4.6150779,4.6118673,4.6083086,4.6044626,4.6009896,4.5977441,4.5945887,4.5915776,4.5886604,4.5857494,4.5828183,4.5797295,4.5764124,4.5726068,4.5688553,4.5652108,4.5614663,4.5569917,4.5518964,4.5444076,4.5337361,4.5246373,4.5160529,4.504964,4.4894189,4.4770444,4.4674778,4.45528,4.4408286,4.4289133,4.4220674,4.4225731,4.4313729,4.4482113,4.4715204,4.4983629,4.5249916,4.547812,4.5642987
"31",4.9134327,4.9063765,4.8925815,4.8721311,4.8574665,4.8494205,4.8439691,4.8400184,4.8366728,4.8337769,4.8311632,4.8286752,4.8263314,4.8241327,4.8220403,4.8200867,4.8182347,4.8164505,4.8147143,4.8130395,4.8114651,4.8099045,4.8083477,4.8068039,4.8052455,4.8037059,4.8020512,4.8003594,4.798553,4.796606,4.7943215,4.7913793,4.7875212,4.7826553,4.7752747,4.7635343,4.7392141,4.6867452,4.6209416,4.574764,4.5393788,4.5096383,4.4853729,4.4735957,4.4763433,4.4863628,4.5013101,4.5189423,4.5364884,4.5510064
"32",4.8625281,4.8620988,4.8613409,4.8609599,4.8605762,4.8602143,4.8598891,4.8595901,4.8592606,4.8588603,4.8584156,4.8579714,4.8575799,4.8571907,4.85678,4.856347,4.8558872,4.8554113,4.8549581,4.8545733,4.854178,4.8537276,4.8531512,4.8523098,4.8511804,4.8498202,4.8482502,4.8464815,4.844526,4.8424228,4.8401709,4.837756,4.8350452,4.8321942,4.8293814,4.826543,4.8236724,4.8207161,4.8175933,4.8141488,4.8101265,4.8047652,4.789511,4.7816553,4.7750101,4.7692039,4.7641932,4.7602311,4.7578395,4.7572201
"33",4.860208,4.860552,4.8604374,4.8604285,4.8604257,4.8604095,4.8603986,4.8603906,4.8603801,4.8603705,4.8603611,4.8603497,4.8603366,4.8603208,4.8603039,4.8602867,4.8602694,4.8602515,4.8602332,4.8602152,4.8601967,4.8601784,4.8601596,4.8601409,4.8601209,4.8600995,4.8600783,4.8600567,4.8600336,4.8600074,4.859973,4.8599238,4.8598671,4.8598011,4.8597224,4.8596256,4.859461,4.859232,4.8589038,4.85849,4.8580357,4.8574985,4.8569514,4.8564334,4.8560341,4.8557098,4.8554309,4.8552024,4.8550422,4.854976
"34",4.8738798,4.8734917,4.8725158,4.8721127,4.8718463,4.8716381,4.8714502,4.8713026,4.8711766,4.8710661,4.870965,4.8708723,4.8707835,4.8706996,4.8706177,4.8705423,4.8704698,4.8704003,4.8703331,4.8702672,4.8702037,4.8701397,4.8700793,4.8700196,4.8699623,4.8699063,4.8698498,4.8697951,4.8697407,4.8696871,4.8696314,4.8695767,4.8695216,4.8694667,4.8694126,4.8693522,4.8692969,4.8692394,4.8691733,4.8691106,4.8690296,4.8689375,4.8687911,4.8686491,4.8684279,4.8679313,4.8670993,4.8657593,4.8618204,4.8518085
"35",4.9602571,4.9571202,4.9456864,4.9390119,4.9337267,4.9286234,4.9234625,4.9166219,4.9101725,4.903994,4.8979267,4.8918887,4.8862764,4.8825487,4.879572,4.8768844,4.8743392,4.8719054,4.8695983,4.8673954,4.8652985,4.8632846,4.8613342,4.8594418,4.857608,4.8558737,4.854236,4.8527182,4.8513459,4.8501424,4.8491166,4.8482616,4.847558,4.8469773,4.8464924,4.8460815,4.8457277,4.8454185,4.8451455,4.8449036,4.8446919,4.8445137,4.8443791,4.8443102,4.8443569,4.844639,4.845401,4.8473922,4.8530395,4.8666871
"36",5.130176,5.1294566,5.128851,5.1283467,5.127907,5.1275115,5.1271132,5.1266534,5.1260406,5.1251234,5.1239677,5.1222465,5.1198569,5.116573,5.1123738,5.1069337,5.1014726,5.0952428,5.0857805,5.0669669,5.038957,5.011528,4.9889939,4.9691907,4.9506072,4.9328741,4.9162756,4.9022818,4.8920973,4.8844375,4.8785318,4.8738617,4.8700699,4.8669079,4.8642024,4.8618331,4.8597172,4.8577987,4.8560421,4.8544278,4.8529504,4.8516195,4.8504637,4.8495407,4.8489588,4.8489214,4.8498169,4.8523834,4.857901,4.8679221
"37",5.3678422,5.3650355,5.3599741,5.3575635,5.3559073,5.3544899,5.3531632,5.3519607,5.3507985,5.3496115,5.3483265,5.3469478,5.3454396,5.3434697,5.340741,5.3366424,5.3323481,5.3280162,5.3221172,5.312408,5.2831365,5.2461757,5.1930338,5.1199039,5.060009,5.0178418,4.9883164,4.966485,4.9496493,4.9362276,4.9252407,4.9160483,4.9082092,4.9014066,4.8954065,4.8900345,4.8851617,4.8806959,4.8765758,4.8727672,4.8692606,4.8660725,4.8632484,4.8608731,4.8590921,4.8581505,4.8584616,4.8607026,4.8658775,4.8750956
"38",5.5526471,5.5518104,5.5512301,5.5507833,5.550423,5.5500917,5.5497761,5.5493799,5.5489976,5.548596,5.5481302,5.5476196,5.5470263,5.546299,5.5453064,5.5437044,5.5415488,5.538311,5.5337856,5.5273629,5.5165307,5.4932996,5.4339923,5.3462607,5.2367327,5.1571285,5.0987683,5.0556897,5.0233749,4.9985732,4.9790374,4.9632337,4.9501116,4.9389437,4.9292212,4.9205862,4.9127878,4.9056529,4.8990682,4.8929677,4.8873264,4.8821585,4.8775212,4.873524,4.8703486,4.8682785,4.8677352,4.8692848,4.8734933,4.8803921
"39",5.8971159,5.8919634,5.882145,5.8749053,5.8670804,5.856199,5.8418048,5.8283898,5.8175824,5.8070309,5.792051,5.7733041,5.7604453,5.7507158,5.7409466,5.7317196,5.7225985,5.7121825,5.6992779,5.681772,5.6557125,5.6172285,5.5614347,5.4917464,5.4166478,5.3540077,5.2993452,5.2507361,5.2079569,5.1703174,5.136878,5.1067756,5.0793958,5.0536843,5.0288149,5.0041605,4.979261,4.9614014,4.9463912,4.932594,4.9196001,4.9072087,4.8958405,4.8873799,4.8825345,4.8790907,4.8773259,4.8777292,4.8809587,4.8879935
"40",5.809105,5.805919,5.8040778,5.8027462,5.8016881,5.8008025,5.8000173,5.7992818,5.7985805,5.7978941,5.7972078,5.7965051,5.7957715,5.7949964,5.7941246,5.7931409,5.7921097,5.7910127,5.7897152,5.7880231,5.7862158,5.784455,5.782405,5.7798224,5.7766175,5.7729283,5.7682215,5.7634233,5.7585733,5.7536333,5.7487963,5.7434806,5.7367185,5.7285922,5.7168923,5.6988545,5.6653794,5.616056,5.5494511,5.4595414,5.3459107,5.2525972,5.1588988,5.0547092,4.9756597,4.929831,4.9053508,4.8949999,4.8941546,4.9002195
